ProdTaken,Age,CityTier,DurationOfPitch,NumberOfPersonVisiting,NumberOfFollowups,PreferredPropertyStar,NumberOfTrips,Passport,PitchSatisfactionScore,OwnCar,NumberOfChildrenVisiting,TypeofContact_Self Enquiry,Occupation_Large Business,Occupation_Salaried,Occupation_Small Business,Gender_Female,Gender_Male,ProductPitched_Deluxe,ProductPitched_King,ProductPitched_Standard,ProductPitched_Super Deluxe,MaritalStatus_Married,MaritalStatus_Single,MaritalStatus_Unmarried,Designation_Executive,Designation_Manager,Designation_Senior Manager,Designation_VP,MonthlyIncome
-0.4855217309326718,-0.288492732997513,1.4608737058914456,-0.5453221338342563,1.5018779886631093,0.264697040148608,-0.7218702931728945,-0.7108992072477076,-0.6431209962766004,-0.7858386046250709,0.7814900150344954,-0.25004871781301824,-1.5654725246238315,-0.31491832864888675,-0.9726614180246448,1.1674519957739369,1.306893166962995,-1.2181918823047244,1.391063171294588,-0.22798552833446142,-0.4354587571277134,-0.28159395267835924,-0.9581261756357571,-0.47025924399020286,-0.41431714446706835,-0.7779282831939609,1.391063171294588,-0.4354587571277134,-0.22798552833446142,25216.0
-0.4855217309326718,-0.6150022569711147,-0.7180327666893552,-0.17327544865201056,0.08377615555423043,0.264697040148608,1.7961560947775166,-0.14298504734757386,-0.6431209962766004,-0.7858386046250709,0.7814900150344954,-0.25004871781301824,0.6387847657947819,-0.31491832864888675,-0.9726614180246448,1.1674519957739369,1.306893166962995,-1.2181918823047244,1.391063171294588,-0.22798552833446142,-0.4354587571277134,-0.28159395267835924,-0.9581261756357571,-0.47025924399020286,-0.41431714446706835,-0.7779282831939609,1.391063171294588,-0.4354587571277134,-0.22798552833446142,22984.0
-0.4855217309326718,0.6910358389232921,-0.7180327666893552,1.5629424155318032,1.5018779886631093,0.264697040148608,-0.7218702931728945,-0.7108992072477076,-0.6431209962766004,0.6779784039902575,-1.2796068801414686,2.1014195274791034,-1.5654725246238315,-0.31491832864888675,-0.9726614180246448,1.1674519957739369,-0.7651734856980206,0.8208887405390338,-0.7188746137742642,-0.22798552833446142,-0.4354587571277134,-0.28159395267835924,-0.9581261756357571,-0.47025924399020286,-0.41431714446706835,1.2854655391809042,-0.7188746137742642,-0.4354587571277134,-0.22798552833446142,20936.0
-0.4855217309326718,0.6910358389232921,-0.7180327666893552,-0.049259886924595285,1.5018779886631093,0.264697040148608,-0.7218702931728945,1.5607574323528273,1.5549173573706645,-0.7858386046250709,-1.2796068801414686,-0.25004871781301824,0.6387847657947819,-0.31491832864888675,1.0281069871475694,-0.8565662687801324,1.306893166962995,-1.2181918823047244,1.391063171294588,-0.22798552833446142,-0.4354587571277134,-0.28159395267835924,1.0437038726516976,-0.47025924399020286,-0.41431714446706835,-0.7779282831939609,1.391063171294588,-0.4354587571277134,-0.22798552833446142,23200.0
-0.4855217309326718,-1.268021304918318,1.4608737058914456,-0.5453221338342563,0.08377615555423043,1.2632097807416154,-0.7218702931728945,-0.14298504734757386,1.5549173573706645,-0.7858386046250709,-1.2796068801414686,0.9256854048330427,0.6387847657947819,-0.31491832864888675,1.0281069871475694,-0.8565662687801324,1.306893166962995,-1.2181918823047244,1.391063171294588,-0.22798552833446142,-0.4354587571277134,-0.28159395267835924,-0.9581261756357571,-0.47025924399020286,2.4136099926212062,-0.7779282831939609,1.391063171294588,-0.4354587571277134,-0.22798552833446142,23165.0
-0.4855217309326718,0.03801679097608869,-0.7180327666893552,2.0590046624414646,1.5018779886631093,0.264697040148608,-0.7218702931728945,0.9928432724526935,1.5549173573706645,-0.053930100317406686,0.7814900150344954,0.9256854048330427,-1.5654725246238315,-0.31491832864888675,-0.9726614180246448,1.1674519957739369,1.306893166962995,-1.2181918823047244,1.391063171294588,-0.22798552833446142,-0.4354587571277134,-0.28159395267835924,-0.9581261756357571,-0.47025924399020286,-0.41431714446706835,-0.7779282831939609,1.391063171294588,-0.4354587571277134,-0.22798552833446142,23127.0
-0.4855217309326718,-0.6150022569711147,-0.7180327666893552,-1.0413843807439174,1.5018779886631093,1.2632097807416154,1.7961560947775166,-0.14298504734757386,-0.6431209962766004,0.6779784039902575,-1.2796068801414686,-0.25004871781301824,0.6387847657947819,-0.31491832864888675,1.0281069871475694,-0.8565662687801324,-0.7651734856980206,0.8208887405390338,-0.7188746137742642,-0.22798552833446142,-0.4354587571277134,-0.28159395267835924,-0.9581261756357571,-0.47025924399020286,-0.41431714446706835,1.2854655391809042,-0.7188746137742642,-0.4354587571277134,-0.22798552833446142,20896.0
-0.4855217309326718,0.2556898069584898,-0.7180327666893552,-1.0413843807439174,0.08377615555423043,0.264697040148608,-0.7218702931728945,-0.14298504734757386,1.5549173573706645,-0.053930100317406686,-1.2796068801414686,0.9256854048330427,-1.5654725246238315,-0.31491832864888675,1.0281069871475694,-0.8565662687801324,-0.7651734856980206,0.8208887405390338,-0.7188746137742642,4.38624331686953,-0.4354587571277134,-0.28159395267835924,1.0437038726516976,-0.47025924399020286,-0.41431714446706835,-0.7779282831939609,-0.7188746137742642,-0.4354587571277134,4.38624331686953,37875.0
-0.4855217309326718,2.1059104428088995,1.4608737058914456,-0.2972910103794258,0.08377615555423043,-0.7338157004443994,1.7961560947775166,-0.7108992072477076,-0.6431209962766004,-0.053930100317406686,0.7814900150344954,-0.25004871781301824,-1.5654725246238315,-0.31491832864888675,1.0281069871475694,-0.8565662687801324,1.306893166962995,-1.2181918823047244,-0.7188746137742642,-0.22798552833446142,-0.4354587571277134,3.5512126254437524,-0.9581261756357571,-0.47025924399020286,-0.41431714446706835,-0.7779282831939609,-0.7188746137742642,-0.4354587571277134,-0.22798552833446142,31890.0
-0.4855217309326718,-0.7238387649623153,1.4608737058914456,0.4468023599850658,0.08377615555423043,0.264697040148608,-0.7218702931728945,-0.7108992072477076,-0.6431209962766004,-0.7858386046250709,0.7814900150344954,-0.25004871781301824,0.6387847657947819,3.1754264805429417,-0.9726614180246448,-0.8565662687801324,-0.7651734856980206,-1.2181918823047244,1.391063171294588,-0.22798552833446142,-0.4354587571277134,-0.28159395267835924,-0.9581261756357571,-0.47025924399020286,2.4136099926212062,-0.7779282831939609,1.391063171294588,-0.4354587571277134,-0.22798552833446142,25255.0
-0.4855217309326718,0.47336282294089094,1.4608737058914456,-1.0413843807439174,0.08377615555423043,-0.7338157004443994,1.7961560947775166,-0.14298504734757386,-0.6431209962766004,-0.053930100317406686,0.7814900150344954,0.9256854048330427,0.6387847657947819,-0.31491832864888675,-0.9726614180246448,1.1674519957739369,-0.7651734856980206,0.8208887405390338,-0.7188746137742642,-0.22798552833446142,2.2964287286263376,-0.28159395267835924,-0.9581261756357571,-0.47025924399020286,-0.41431714446706835,-0.7779282831939609,-0.7188746137742642,2.2964287286263376,-0.22798552833446142,27070.0
-0.4855217309326718,-0.9415117809447164,-0.7180327666893552,1.066880168622142,1.5018779886631093,0.264697040148608,1.7961560947775166,-0.14298504734757386,-0.6431209962766004,-0.7858386046250709,-1.2796068801414686,-0.25004871781301824,0.6387847657947819,-0.31491832864888675,-0.9726614180246448,1.1674519957739369,-0.7651734856980206,0.8208887405390338,1.391063171294588,-0.22798552833446142,-0.4354587571277134,-0.28159395267835924,1.0437038726516976,-0.47025924399020286,-0.41431714446706835,-0.7779282831939609,1.391063171294588,-0.4354587571277134,-0.22798552833446142,23236.0
2.0596400455218182,-1.268021304918318,-0.7180327666893552,-0.6693376955616717,1.5018779886631093,0.264697040148608,1.7961560947775166,2.128671592252961,-0.6431209962766004,1.409886908297922,0.7814900150344954,0.9256854048330427,0.6387847657947819,-0.31491832864888675,-0.9726614180246448,1.1674519957739369,-0.7651734856980206,0.8208887405390338,-0.7188746137742642,-0.22798552833446142,-0.4354587571277134,-0.28159395267835924,-0.9581261756357571,-0.47025924399020286,-0.41431714446706835,1.2854655391809042,-0.7188746137742642,-0.4354587571277134,-0.22798552833446142,22709.0
-0.4855217309326718,1.6705644108440971,-0.7180327666893552,-0.6693376955616717,0.08377615555423043,1.2632097807416154,-0.7218702931728945,0.4249291125525599,1.5549173573706645,-0.7858386046250709,-1.2796068801414686,-0.25004871781301824,0.6387847657947819,-0.31491832864888675,-0.9726614180246448,1.1674519957739369,-0.7651734856980206,0.8208887405390338,-0.7188746137742642,-0.22798552833446142,2.2964287286263376,-0.28159395267835924,-0.9581261756357571,-0.47025924399020286,-0.41431714446706835,-0.7779282831939609,-0.7188746137742642,2.2964287286263376,-0.22798552833446142,26647.0
-0.4855217309326718,0.9087088549056932,-0.7180327666893552,0.19877123653023523,1.5018779886631093,0.264697040148608,-0.7218702931728945,0.9928432724526935,-0.6431209962766004,1.409886908297922,0.7814900150344954,-0.25004871781301824,0.6387847657947819,-0.31491832864888675,1.0281069871475694,-0.8565662687801324,-0.7651734856980206,0.8208887405390338,-0.7188746137742642,-0.22798552833446142,-0.4354587571277134,-0.28159395267835924,-0.9581261756357571,-0.47025924399020286,-0.41431714446706835,1.2854655391809042,-0.7188746137742642,-0.4354587571277134,-0.22798552833446142,21332.0
-0.4855217309326718,1.6705644108440971,-0.7180327666893552,-0.5453221338342563,-1.3343256775546484,0.264697040148608,-0.7218702931728945,0.4249291125525599,-0.6431209962766004,1.409886908297922,0.7814900150344954,-0.25004871781301824,0.6387847657947819,-0.31491832864888675,1.0281069871475694,-0.8565662687801324,1.306893166962995,-1.2181918823047244,-0.7188746137742642,-0.22798552833446142,-0.4354587571277134,3.5512126254437524,-0.9581261756357571,-0.47025924399020286,-0.41431714446706835,-0.7779282831939609,-0.7188746137742642,-0.4354587571277134,-0.22798552833446142,35233.0
-0.4855217309326718,0.5821993309320915,-0.7180327666893552,2.4310513476237103,1.5018779886631093,0.264697040148608,-0.7218702931728945,0.4249291125525599,-0.6431209962766004,-0.053930100317406686,0.7814900150344954,2.1014195274791034,-1.5654725246238315,-0.31491832864888675,1.0281069871475694,-0.8565662687801324,1.306893166962995,-1.2181918823047244,1.391063171294588,-0.22798552833446142,-0.4354587571277134,-0.28159395267835924,1.0437038726516976,-0.47025924399020286,-0.41431714446706835,-0.7779282831939609,1.391063171294588,-0.4354587571277134,-0.22798552833446142,23234.0
-0.4855217309326718,-0.7238387649623153,-0.7180327666893552,-0.7933532572890869,0.08377615555423043,2.261722521334623,-0.7218702931728945,0.4249291125525599,-0.6431209962766004,-0.7858386046250709,-1.2796068801414686,0.9256854048330427,0.6387847657947819,-0.31491832864888675,1.0281069871475694,-0.8565662687801324,-0.7651734856980206,-1.2181918823047244,1.391063171294588,-0.22798552833446142,-0.4354587571277134,-0.28159395267835924,-0.9581261756357571,-0.47025924399020286,2.4136099926212062,-0.7779282831939609,1.391063171294588,-0.4354587571277134,-0.22798552833446142,24769.0
-0.4855217309326718,2.3235834587913007,-0.7180327666893552,-0.17327544865201056,0.08377615555423043,0.264697040148608,1.7961560947775166,2.128671592252961,-0.6431209962766004,1.409886908297922,-1.2796068801414686,-0.25004871781301824,0.6387847657947819,-0.31491832864888675,1.0281069871475694,-0.8565662687801324,1.306893166962995,-1.2181918823047244,-0.7188746137742642,4.38624331686953,-0.4354587571277134,-0.28159395267835924,-0.9581261756357571,-0.47025924399020286,-0.41431714446706835,-0.7779282831939609,-0.7188746137742642,-0.4354587571277134,4.38624331686953,38244.0
-0.4855217309326718,1.0175453628968938,-0.7180327666893552,1.1908957303495573,0.08377615555423043,0.264697040148608,-0.7218702931728945,0.4249291125525599,-0.6431209962766004,1.409886908297922,-1.2796068801414686,-0.25004871781301824,0.6387847657947819,-0.31491832864888675,-0.9726614180246448,1.1674519957739369,1.306893166962995,-1.2181918823047244,1.391063171294588,-0.22798552833446142,-0.4354587571277134,-0.28159395267835924,1.0437038726516976,-0.47025924399020286,-0.41431714446706835,-0.7779282831939609,1.391063171294588,-0.4354587571277134,-0.22798552833446142,23488.0
-0.4855217309326718,0.5821993309320915,-0.7180327666893552,2.4310513476237103,0.08377615555423043,1.2632097807416154,-0.7218702931728945,-0.7108992072477076,-0.6431209962766004,-0.053930100317406686,-1.2796068801414686,-0.25004871781301824,-1.5654725246238315,3.1754264805429417,-0.9726614180246448,-0.8565662687801324,1.306893166962995,-1.2181918823047244,1.391063171294588,-0.22798552833446142,-0.4354587571277134,-0.28159395267835924,-0.9581261756357571,-0.47025924399020286,-0.41431714446706835,-0.7779282831939609,1.391063171294588,-0.4354587571277134,-0.22798552833446142,23201.0
2.0596400455218182,-1.3768578129095186,1.4608737058914456,-1.0413843807439174,1.5018779886631093,0.264697040148608,0.537142900802311,-0.14298504734757386,1.5549173573706645,0.6779784039902575,0.7814900150344954,2.1014195274791034,0.6387847657947819,3.1754264805429417,-0.9726614180246448,-0.8565662687801324,1.306893166962995,-1.2181918823047244,-0.7188746137742642,-0.22798552833446142,-0.4354587571277134,-0.28159395267835924,-0.9581261756357571,-0.47025924399020286,2.4136099926212062,1.2854655391809042,-0.7188746137742642,-0.4354587571277134,-0.22798552833446142,21880.0
2.0596400455218182,-0.288492732997513,1.4608737058914456,-0.2972910103794258,0.08377615555423043,2.261722521334623,-0.7218702931728945,-0.7108992072477076,-0.6431209962766004,0.6779784039902575,0.7814900150344954,0.9256854048330427,-1.5654725246238315,-0.31491832864888675,-0.9726614180246448,1.1674519957739369,1.306893166962995,-1.2181918823047244,-0.7188746137742642,-0.22798552833446142,-0.4354587571277134,-0.28159395267835924,1.0437038726516976,-0.47025924399020286,-0.41431714446706835,1.2854655391809042,-0.7188746137742642,-0.4354587571277134,-0.22798552833446142,21029.0
-0.4855217309326718,0.14685329896728924,-0.7180327666893552,-0.7933532572890869,0.08377615555423043,0.264697040148608,-0.7218702931728945,-0.14298504734757386,1.5549173573706645,1.409886908297922,0.7814900150344954,0.9256854048330427,-1.5654725246238315,-0.31491832864888675,1.0281069871475694,-0.8565662687801324,-0.7651734856980206,0.8208887405390338,-0.7188746137742642,-0.22798552833446142,-0.4354587571277134,-0.28159395267835924,-0.9581261756357571,-0.47025924399020286,-0.41431714446706835,1.2854655391809042,-0.7188746137742642,-0.4354587571277134,-0.22798552833446142,20380.0
-0.4855217309326718,0.3645263149496904,1.4608737058914456,-0.7933532572890869,1.5018779886631093,0.264697040148608,-0.7218702931728945,-0.14298504734757386,-0.6431209962766004,-0.053930100317406686,-1.2796068801414686,-0.25004871781301824,0.6387847657947819,-0.31491832864888675,1.0281069871475694,-0.8565662687801324,1.306893166962995,-1.2181918823047244,-0.7188746137742642,4.38624331686953,-0.4354587571277134,-0.28159395267835924,-0.9581261756357571,-0.47025924399020286,-0.41431714446706835,-0.7779282831939609,-0.7188746137742642,-0.4354587571277134,4.38624331686953,36719.0
-0.4855217309326718,-1.1591847969271176,-0.7180327666893552,1.8109735389866337,0.08377615555423043,0.264697040148608,-0.7218702931728945,-0.14298504734757386,-0.6431209962766004,-0.053930100317406686,0.7814900150344954,0.9256854048330427,0.6387847657947819,-0.31491832864888675,1.0281069871475694,-0.8565662687801324,1.306893166962995,-1.2181918823047244,-0.7188746137742642,-0.22798552833446142,-0.4354587571277134,-0.28159395267835924,1.0437038726516976,-0.47025924399020286,-0.41431714446706835,1.2854655391809042,-0.7188746137742642,-0.4354587571277134,-0.22798552833446142,21564.0
-0.4855217309326718,-0.7238387649623153,-0.7180327666893552,-0.6693376955616717,0.08377615555423043,0.264697040148608,-0.7218702931728945,1.5607574323528273,-0.6431209962766004,-0.053930100317406686,-1.2796068801414686,0.9256854048330427,-1.5654725246238315,-0.31491832864888675,1.0281069871475694,-0.8565662687801324,-0.7651734856980206,0.8208887405390338,-0.7188746137742642,-0.22798552833446142,-0.4354587571277134,-0.28159395267835924,-0.9581261756357571,-0.47025924399020286,-0.41431714446706835,1.2854655391809042,-0.7188746137742642,-0.4354587571277134,-0.22798552833446142,20775.0
-0.4855217309326718,-0.8326752729535158,-0.7180327666893552,-0.6693376955616717,1.5018779886631093,1.2632097807416154,-0.7218702931728945,-0.14298504734757386,-0.6431209962766004,-0.7858386046250709,0.7814900150344954,2.1014195274791034,0.6387847657947819,-0.31491832864888675,-0.9726614180246448,1.1674519957739369,-0.7651734856980206,0.8208887405390338,-0.7188746137742642,-0.22798552833446142,2.2964287286263376,-0.28159395267835924,-0.9581261756357571,-0.47025924399020286,-0.41431714446706835,-0.7779282831939609,-0.7188746137742642,2.2964287286263376,-0.22798552833446142,30613.0
2.0596400455218182,-0.8326752729535158,-0.7180327666893552,2.0590046624414646,1.5018779886631093,1.2632097807416154,0.537142900802311,2.128671592252961,-0.6431209962766004,-0.053930100317406686,-1.2796068801414686,2.1014195274791034,0.6387847657947819,3.1754264805429417,-0.9726614180246448,-0.8565662687801324,1.306893166962995,-1.2181918823047244,-0.7188746137742642,-0.22798552833446142,-0.4354587571277134,-0.28159395267835924,-0.9581261756357571,-0.47025924399020286,-0.41431714446706835,1.2854655391809042,-0.7188746137742642,-0.4354587571277134,-0.22798552833446142,21224.0
2.0596400455218182,-1.9210403528655215,0.3714204696010452,-0.7933532572890869,0.08377615555423043,1.2632097807416154,-0.7218702931728945,-0.14298504734757386,-0.6431209962766004,-0.053930100317406686,0.7814900150344954,0.9256854048330427,0.6387847657947819,3.1754264805429417,-0.9726614180246448,-0.8565662687801324,-0.7651734856980206,0.8208887405390338,-0.7188746137742642,-0.22798552833446142,-0.4354587571277134,-0.28159395267835924,-0.9581261756357571,2.1264866406769314,-0.41431714446706835,1.2854655391809042,-0.7188746137742642,-0.4354587571277134,-0.22798552833446142,21242.0
-0.4855217309326718,-0.7238387649623153,1.4608737058914456,1.6869579772592185,1.5018779886631093,0.264697040148608,1.7961560947775166,-0.7108992072477076,-0.6431209962766004,-0.7858386046250709,0.7814900150344954,-0.25004871781301824,-1.5654725246238315,-0.31491832864888675,1.0281069871475694,-0.8565662687801324,1.306893166962995,-1.2181918823047244,-0.7188746137742642,-0.22798552833446142,2.2964287286263376,-0.28159395267835924,-0.9581261756357571,-0.47025924399020286,-0.41431714446706835,-0.7779282831939609,-0.7188746137742642,2.2964287286263376,-0.22798552833446142,27090.0
-0.4855217309326718,2.2147469508001,1.4608737058914456,2.4310513476237103,0.08377615555423043,1.2632097807416154,-0.7218702931728945,0.9928432724526935,-0.6431209962766004,-0.053930100317406686,-1.2796068801414686,-0.25004871781301824,0.6387847657947819,-0.31491832864888675,-0.9726614180246448,1.1674519957739369,-0.7651734856980206,0.8208887405390338,-0.7188746137742642,-0.22798552833446142,-0.4354587571277134,3.5512126254437524,1.0437038726516976,-0.47025924399020286,-0.41431714446706835,-0.7779282831939609,-0.7188746137742642,-0.4354587571277134,-0.22798552833446142,32796.0
-0.4855217309326718,1.452891394861696,-0.7180327666893552,2.4310513476237103,0.08377615555423043,1.2632097807416154,-0.7218702931728945,-0.14298504734757386,-0.6431209962766004,1.409886908297922,0.7814900150344954,0.9256854048330427,0.6387847657947819,-0.31491832864888675,1.0281069871475694,-0.8565662687801324,-0.7651734856980206,0.8208887405390338,-0.7188746137742642,-0.22798552833446142,-0.4354587571277134,3.5512126254437524,-0.9581261756357571,-0.47025924399020286,-0.41431714446706835,-0.7779282831939609,-0.7188746137742642,-0.4354587571277134,-0.22798552833446142,35724.0
-0.4855217309326718,-0.7238387649623153,-0.7180327666893552,-0.7933532572890869,0.08377615555423043,0.264697040148608,-0.7218702931728945,-0.7108992072477076,-0.6431209962766004,0.6779784039902575,0.7814900150344954,-0.25004871781301824,-1.5654725246238315,-0.31491832864888675,-0.9726614180246448,1.1674519957739369,1.306893166962995,-1.2181918823047244,-0.7188746137742642,-0.22798552833446142,-0.4354587571277134,-0.28159395267835924,-0.9581261756357571,2.1264866406769314,-0.41431714446706835,1.2854655391809042,-0.7188746137742642,-0.4354587571277134,-0.22798552833446142,21242.0
-0.4855217309326718,2.3235834587913007,1.4608737058914456,2.4310513476237103,1.5018779886631093,1.2632097807416154,1.7961560947775166,1.5607574323528273,-0.6431209962766004,-0.7858386046250709,0.7814900150344954,-0.25004871781301824,-1.5654725246238315,-0.31491832864888675,-0.9726614180246448,1.1674519957739369,1.306893166962995,-1.2181918823047244,-0.7188746137742642,-0.22798552833446142,2.2964287286263376,-0.28159395267835924,-0.9581261756357571,-0.47025924399020286,-0.41431714446706835,-0.7779282831939609,-0.7188746137742642,2.2964287286263376,-0.22798552833446142,28944.0
-0.4855217309326718,1.1263818708880944,-0.7180327666893552,-0.7933532572890869,1.5018779886631093,0.264697040148608,-0.7218702931728945,2.128671592252961,-0.6431209962766004,-0.7858386046250709,-1.2796068801414686,0.9256854048330427,0.6387847657947819,-0.31491832864888675,-0.9726614180246448,1.1674519957739369,1.306893166962995,-1.2181918823047244,1.391063171294588,-0.22798552833446142,-0.4354587571277134,-0.28159395267835924,1.0437038726516976,-0.47025924399020286,-0.41431714446706835,-0.7779282831939609,1.391063171294588,-0.4354587571277134,-0.22798552833446142,23748.0
-0.4855217309326718,1.0175453628968938,-0.7180327666893552,-0.7933532572890869,0.08377615555423043,0.264697040148608,-0.7218702931728945,-0.14298504734757386,-0.6431209962766004,1.409886908297922,-1.2796068801414686,-0.25004871781301824,0.6387847657947819,-0.31491832864888675,1.0281069871475694,-0.8565662687801324,-0.7651734856980206,0.8208887405390338,-0.7188746137742642,-0.22798552833446142,-0.4354587571277134,3.5512126254437524,-0.9581261756357571,-0.47025924399020286,-0.41431714446706835,-0.7779282831939609,-0.7188746137742642,-0.4354587571277134,-0.22798552833446142,36539.0
-0.4855217309326718,-0.17965622500631245,-0.7180327666893552,1.6869579772592185,0.08377615555423043,2.261722521334623,-0.7218702931728945,-0.7108992072477076,-0.6431209962766004,0.6779784039902575,0.7814900150344954,-0.25004871781301824,0.6387847657947819,-0.31491832864888675,1.0281069871475694,-0.8565662687801324,-0.7651734856980206,0.8208887405390338,-0.7188746137742642,-0.22798552833446142,-0.4354587571277134,-0.28159395267835924,-0.9581261756357571,-0.47025924399020286,2.4136099926212062,1.2854655391809042,-0.7188746137742642,-0.4354587571277134,-0.22798552833446142,22908.0
-0.4855217309326718,1.8882374268264983,-0.7180327666893552,-0.049259886924595285,0.08377615555423043,0.264697040148608,-0.7218702931728945,-0.7108992072477076,-0.6431209962766004,-0.7858386046250709,0.7814900150344954,-0.25004871781301824,0.6387847657947819,-0.31491832864888675,1.0281069871475694,-0.8565662687801324,1.306893166962995,-1.2181918823047244,1.391063171294588,-0.22798552833446142,-0.4354587571277134,-0.28159395267835924,-0.9581261756357571,-0.47025924399020286,2.4136099926212062,-0.7779282831939609,1.391063171294588,-0.4354587571277134,-0.22798552833446142,22458.0
-0.4855217309326718,-0.288492732997513,-0.7180327666893552,-0.7933532572890869,1.5018779886631093,1.2632097807416154,-0.7218702931728945,0.9928432724526935,-0.6431209962766004,1.409886908297922,0.7814900150344954,-0.25004871781301824,0.6387847657947819,-0.31491832864888675,1.0281069871475694,-0.8565662687801324,-0.7651734856980206,0.8208887405390338,-0.7188746137742642,-0.22798552833446142,-0.4354587571277134,-0.28159395267835924,1.0437038726516976,-0.47025924399020286,-0.41431714446706835,1.2854655391809042,-0.7188746137742642,-0.4354587571277134,-0.22798552833446142,21446.0
-0.4855217309326718,1.0175453628968938,1.4608737058914456,0.19877123653023523,1.5018779886631093,1.2632097807416154,-0.7218702931728945,0.4249291125525599,1.5549173573706645,-0.7858386046250709,0.7814900150344954,0.9256854048330427,0.6387847657947819,-0.31491832864888675,-0.9726614180246448,1.1674519957739369,1.306893166962995,-1.2181918823047244,-0.7188746137742642,-0.22798552833446142,2.2964287286263376,-0.28159395267835924,-0.9581261756357571,-0.47025924399020286,-0.41431714446706835,-0.7779282831939609,-0.7188746137742642,2.2964287286263376,-0.22798552833446142,27749.0
-0.4855217309326718,-0.6150022569711147,-0.7180327666893552,0.07475567480281999,0.08377615555423043,0.264697040148608,0.537142900802311,-0.14298504734757386,-0.6431209962766004,-0.053930100317406686,0.7814900150344954,0.9256854048330427,0.6387847657947819,-0.31491832864888675,1.0281069871475694,-0.8565662687801324,-0.7651734856980206,0.8208887405390338,-0.7188746137742642,-0.22798552833446142,2.2964287286263376,-0.28159395267835924,1.0437038726516976,-0.47025924399020286,-0.41431714446706835,-0.7779282831939609,-0.7188746137742642,2.2964287286263376,-0.22798552833446142,29326.0
2.0596400455218182,-0.3973292409887136,-0.7180327666893552,0.8188490451673116,0.08377615555423043,0.264697040148608,-0.7218702931728945,-0.7108992072477076,1.5549173573706645,1.409886908297922,-1.2796068801414686,-0.25004871781301824,0.6387847657947819,-0.31491832864888675,-0.9726614180246448,1.1674519957739369,-0.7651734856980206,0.8208887405390338,-0.7188746137742642,-0.22798552833446142,2.2964287286263376,-0.28159395267835924,-0.9581261756357571,-0.47025924399020286,-0.41431714446706835,-0.7779282831939609,-0.7188746137742642,2.2964287286263376,-0.22798552833446142,32288.0
2.0596400455218182,-0.3973292409887136,-0.7180327666893552,0.19877123653023523,0.08377615555423043,2.261722521334623,-0.7218702931728945,-0.7108992072477076,-0.6431209962766004,1.409886908297922,-1.2796068801414686,-0.25004871781301824,0.6387847657947819,-0.31491832864888675,-0.9726614180246448,1.1674519957739369,-0.7651734856980206,0.8208887405390338,-0.7188746137742642,-0.22798552833446142,-0.4354587571277134,-0.28159395267835924,1.0437038726516976,-0.47025924399020286,-0.41431714446706835,1.2854655391809042,-0.7188746137742642,-0.4354587571277134,-0.22798552833446142,22086.0
-0.4855217309326718,-0.7238387649623153,1.4608737058914456,-0.17327544865201056,0.08377615555423043,0.264697040148608,0.537142900802311,-0.7108992072477076,-0.6431209962766004,-0.7858386046250709,0.7814900150344954,-0.25004871781301824,0.6387847657947819,-0.31491832864888675,-0.9726614180246448,1.1674519957739369,-0.7651734856980206,0.8208887405390338,-0.7188746137742642,-0.22798552833446142,-0.4354587571277134,-0.28159395267835924,-0.9581261756357571,-0.47025924399020286,2.4136099926212062,1.2854655391809042,-0.7188746137742642,-0.4354587571277134,-0.22798552833446142,21661.0
-0.4855217309326718,-0.17965622500631245,-0.7180327666893552,0.9428646068947268,1.5018779886631093,0.264697040148608,-0.7218702931728945,1.5607574323528273,1.5549173573706645,-0.7858386046250709,-1.2796068801414686,0.9256854048330427,0.6387847657947819,-0.31491832864888675,1.0281069871475694,-0.8565662687801324,-0.7651734856980206,0.8208887405390338,-0.7188746137742642,-0.22798552833446142,2.2964287286263376,-0.28159395267835924,-0.9581261756357571,-0.47025924399020286,-0.41431714446706835,-0.7779282831939609,-0.7188746137742642,2.2964287286263376,-0.22798552833446142,26310.0
2.0596400455218182,-0.6150022569711147,-0.7180327666893552,1.438926853804388,1.5018779886631093,0.264697040148608,-0.7218702931728945,0.9928432724526935,-0.6431209962766004,-0.053930100317406686,0.7814900150344954,-0.25004871781301824,-1.5654725246238315,-0.31491832864888675,1.0281069871475694,-0.8565662687801324,-0.7651734856980206,0.8208887405390338,-0.7188746137742642,-0.22798552833446142,2.2964287286263376,-0.28159395267835924,-0.9581261756357571,-0.47025924399020286,-0.41431714446706835,-0.7779282831939609,-0.7188746137742642,2.2964287286263376,-0.22798552833446142,28502.0
2.0596400455218182,-0.288492732997513,0.3714204696010452,1.8109735389866337,0.08377615555423043,0.264697040148608,1.7961560947775166,-0.7108992072477076,1.5549173573706645,-0.053930100317406686,0.7814900150344954,-0.25004871781301824,-1.5654725246238315,-0.31491832864888675,1.0281069871475694,-0.8565662687801324,1.306893166962995,-1.2181918823047244,-0.7188746137742642,-0.22798552833446142,2.2964287286263376,-0.28159395267835924,1.0437038726516976,-0.47025924399020286,-0.41431714446706835,-0.7779282831939609,-0.7188746137742642,2.2964287286263376,-0.22798552833446142,28628.0
